GeneID;GO term;Description
Fancm;GO:0006281;"Fanconi_anemia,_complementation_group_M"
Fbh1;GO:0006281;F-box_DNA_helicase_1
Fbxo6;GO:0006281;F-box_protein_6
Fen1;GO:0006281;flap_structure_specific_endonuclease_1
Fh1;GO:0006281;fumarate_hydratase_1
Foxm1;GO:0006281;forkhead_box_M1
Fzr1;GO:0006281;fizzy_and_cell_division_cycle_20_related_1
Gen1;GO:0006281;"GEN1,_Holliday_junction_5'_flap_endonuclease"
Gm5136;GO:0006281;predicted_gene_5136
Gtf2h1;GO:0006281;"general_transcription_factor_II_H,_polypeptide_1"
Gtf2h2;GO:0006281;"general_transcription_factor_II_H,_polypeptide_2"
Gtf2h3;GO:0006281;"general_transcription_factor_IIH,_polypeptide_3"
Gtf2h4;GO:0006281;"general_transcription_factor_II_H,_polypeptide_4"
Gtf2h5;GO:0006281;"general_transcription_factor_IIH,_polypeptide_5"
H2ax;GO:0006281;H2A.X_variant_histone
Hdac10;GO:0006281;histone_deacetylase_10
Hdac9;GO:0006281;histone_deacetylase_9
Helq;GO:0006281;"helicase,_POLQ-like"
Herc2;GO:0006281;HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2
Hinfp;GO:0006281;histone_H4_transcription_factor
Hmgb1;GO:0006281;high_mobility_group_box_1
Hpf1;GO:0006281;histone_PARylation_factor_1
Hrob;GO:0006281;homologous_recombination_factor_with_OB-fold
Hsf1;GO:0006281;heat_shock_factor_1
Hspa1a;GO:0006281;heat_shock_protein_1A
Huwe1;GO:0006281;"HECT,_UBA_and_WWE_domain_containing_1"
Inip;GO:0006281;INTS3_and_NABP_interacting_protein
Ino80b;GO:0006281;INO80_complex_subunit_B
Ino80c;GO:0006281;INO80_complex_subunit_C
Ino80d;GO:0006281;INO80_complex_subunit_D
Ino80;GO:0006281;INO80_complex_subunit
Ints3;GO:0006281;integrator_complex_subunit_3
Jmy;GO:0006281;junction-mediating_and_regulatory_protein
Kat7;GO:0006281;K(lysine)_acetyltransferase_7
Kif22;GO:0006281;kinesin_family_member_22
Kin;GO:0006281;Kin17_DNA_and_RNA_binding_protein
Kmt5b;GO:0006281;lysine_methyltransferase_5B
Kmt5c;GO:0006281;lysine_methyltransferase_5C
Lig1;GO:0006281;LigI|mLigI
Lig3;GO:0006281;"ligase_III,_DNA,_ATP-dependent"
Lig4;GO:0006281;"ligase_IV,_DNA,_ATP-dependent"
Mad2l2;GO:0006281;MAD2_mitotic_arrest_deficient-like_2
Mbd4;GO:0006281;methyl-CpG_binding_domain_protein_4
Mcm8;GO:0006281;minichromosome_maintenance_8_homologous_recombination_repair_factor
Mcm9;GO:0006281;minichromosome_maintenance_9_homologous_recombination_repair_factor
Mcmdc2;GO:0006281;minichromosome_maintenance_domain_containing_2
Mcrs1;GO:0006281;microspherule_protein_1
Mdc1;GO:0006281;mediator_of_DNA_damage_checkpoint_1
Mgme1;GO:0006281;mitochondrial_genome_maintenance_exonuclease_1
Mgmt;GO:0006281;O-6-methylguanine-DNA_methyltransferase
Mlh1;GO:0006281;mutL_homolog_1
Mms19;GO:0006281;MMS19_cytosolic_iron-sulfur_assembly_component
Mms22l;GO:0006281;"MMS22-like,_DNA_repair_protein"
Mnat1;GO:0006281;menage_a_trois_1
Morf4l1;GO:0006281;mortality_factor_4_like_1
Morf4l2;GO:0006281;mortality_factor_4_like_2
Mpg;GO:0006281;N-methylpurine-DNA_glycosylase
Mre11a;GO:0006281;"MRE11A_homolog_A,_double_strand_break_repair_nuclease"
Mrnip;GO:0006281;MRN_complex_interacting_protein
Msh2;GO:0006281;mutS_homolog_2
Msh3;GO:0006281;mutS_homolog_3
Msh5;GO:0006281;mutS_homolog_5
Msh6;GO:0006281;mutS_homolog_6
Mus81;GO:0006281;MUS81_structure-specific_endonuclease_subunit
Mutyh;GO:0006281;5730495A01Rik|Mutyha|Mutyhalpha|Mutyhb|Mutyhbeta|Mutyhc|Myh
Nabp1;GO:0006281;nucleic_acid_binding_protein_1
Nabp2;GO:0006281;nucleic_acid_binding_protein_2
Nbn;GO:0006281;nibrin
Neil1;GO:0006281;2810450N13Rik
Neil2;GO:0006281;nei_like_2_(E._coli)
Neil3;GO:0006281;nei_like_3_(E._coli)
Nfrkb;GO:0006281;nuclear_factor_related_to_kappa_B_binding_protein
Nhej1;GO:0006281;non-homologous_end_joining_factor_1
Nono;GO:0006281;"non-POU-domain-containing,_octamer_binding_protein"
Nop53;GO:0006281;NOP53_ribosome_biogenesis_factor
Npm1;GO:0006281;nucleophosmin_1
Nsmce1;GO:0006281;"NSE1_homolog,_SMC5-SMC6_complex_component"
Nsmce2;GO:0006281;"NSE2/MMS21_homolog,_SMC5-SMC6_complex_SUMO_ligase"
Nsmce3;GO:0006281;"NSE3_homolog,_SMC5-SMC6_complex_component"
Nsmce4a;GO:0006281;"NSE4_homolog_A,_SMC5-SMC6_complex_component"
Nthl1;GO:0006281;Nth1
Nucks1;GO:0006281;nuclear_casein_kinase_and_cyclin-dependent_kinase_substrate_1
Nudt1;GO:0006281;nudix_(nucleoside_diphosphate_linked_moiety_X)-type_motif_1
Ogg1;GO:0006281;8-oxoguanine_DNA-glycosylase_1
Otub1;GO:0006281;"OTU_domain,_ubiquitin_aldehyde_binding_1"
Palb2;GO:0006281;partner_and_localizer_of_BRCA2
Park7;GO:0006281;"Parkinson_disease_(autosomal_recessive,_early_onset)_7"
Parp10;GO:0006281;"poly_(ADP-ribose)_polymerase_family,_member_10"
Parp1;GO:0006281;5830444G22Rik|Adprp|Adprt1|PARP|parp-1|sPARP-1
Parp2;GO:0006281;Adprt2|Adprtl2|Aspartl2|C78626|PARP-2
Parp3;GO:0006281;"poly_(ADP-ribose)_polymerase_family,_member_3"
Parp9;GO:0006281;"poly_(ADP-ribose)_polymerase_family,_member_9"
Parpbp;GO:0006281;PARP1_binding_protein
Paxip1;GO:0006281;PAX_interacting_(with_transcription-activation_domain)_protein_1
Paxx;GO:0006281;non-homologous_end_joining_factor
Pclaf;GO:0006281;PCNA_clamp_associated_factor
Pcna;GO:0006281;proliferating_cell_nuclear_antigen
Pds5a;GO:0006281;PDS5_cohesin_associated_factor_A
Pds5b;GO:0006281;PDS5_cohesin_associated_factor_B
Pif1;GO:0006281;PIF1_5'-to-3'_DNA_helicase
Pms2;GO:0006281;"PMS1_homolog2,_mismatch_repair_system_component"
Pnkp;GO:0006281;polynucleotide_kinase_3'-_phosphatase
Polb;GO:0006281;"polymerase_(DNA_directed),_beta"
Pold1;GO:0006281;"polymerase_(DNA_directed),_delta_1,_catalytic_subunit"
Pold2;GO:0006281;"polymerase_(DNA_directed),_delta_2,_regulatory_subunit"
Pold3;GO:0006281;"polymerase_(DNA-directed),_delta_3,_accessory_subunit"
Pold4;GO:0006281;"polymerase_(DNA-directed),_delta_4"
Poldip2;GO:0006281;"polymerase_(DNA-directed),_delta_interacting_protein_2"
Pole;GO:0006281;"polymerase_(DNA_directed),_epsilon"
Polg2;GO:0006281;protein
Polh;GO:0006281;"polymerase_(DNA_directed),_eta_(RAD_30_related)"
Poli;GO:0006281;"polymerase_(DNA_directed),_iota"
Polk;GO:0006281;"polymerase_(DNA_directed),_kappa"
Poll;GO:0006281;"polymerase_(DNA_directed),_lambda"
Polm;GO:0006281;"polymerase_(DNA_directed),_mu"
Poln;GO:0006281;DNA_polymerase_N
Polq;GO:0006281;"polymerase_(DNA_directed),_theta"
Primpol;GO:0006281;primase_and_polymerase_(DNA-directed)
Prkdc;GO:0006281;"protein_kinase,_DNA_activated,_catalytic_polypeptide"
Prmt6;GO:0006281;protein_arginine_N-methyltransferase_6
Prpf19;GO:0006281;pre-mRNA_processing_factor_19
Psmd14;GO:0006281;"proteasome_(prosome,_macropain)_26S_subunit,_non-ATPase,_14"
Psme4;GO:0006281;protein
Pttg1;GO:0006281;pituitary_tumor-transforming_gene_1
Pwwp3a;GO:0006281;"PWWP_domain_containing_3A,_DNA_repair_factor"
Rad17;GO:0006281;RAD17_checkpoint_clamp_loader_component
Rad18;GO:0006281;RAD18_E3_ubiquitin_protein_ligase
Rad1;GO:0006281;RAD1_checkpoint_DNA_exonuclease
Rad21;GO:0006281;RAD21_cohesin_complex_component
Rad23a;GO:0006281;"RAD23_homolog_A,_nucleotide_excision_repair_protein"
Rad23b;GO:0006281;"RAD23_homolog_B,_nucleotide_excision_repair_protein"
Rad50;GO:0006281;RAD50_double_strand_break_repair_protein
Rad51ap1;GO:0006281;RAD51_associated_protein_1
Rad51b;GO:0006281;RAD51_paralog_B
Rad51c;GO:0006281;RAD51_paralog_C
Rad51d;GO:0006281;RAD51_paralog_D
Rad51;GO:0006281;Rad51a|Reca
Rad52;GO:0006281;"RAD52_homolog,_DNA_repair_protein"
Rad54l;GO:0006281;RAD54_like_(S._cerevisiae)
Rad9a;GO:0006281;RAD9_checkpoint_clamp_component_A
Rad9b;GO:0006281;RAD9_checkpoint_clamp_component_B
Rbbp8;GO:0006281;"retinoblastoma_binding_protein_8,_endonuclease"
Rbx1;GO:0006281;ring-box_1
Recql4;GO:0006281;RecQ_protein-like_4
Recql5;GO:0006281;RecQ_protein-like_5
Recql;GO:0006281;RecQ_protein-like
Rev1;GO:0006281;"REV1,_DNA_directed_polymerase"
Rev3l;GO:0006281;"REV3_like,_DNA_directed_polymerase_zeta_catalytic_subunit"
Rexo4;GO:0006281;"REX4,_3'-5'_exonuclease"
Rfc1;GO:0006281;replication_factor_C_(activator_1)_1
Rfc2;GO:0006281;replication_factor_C_(activator_1)_2
Rfc3;GO:0006281;replication_factor_C_(activator_1)_3
Rfc4;GO:0006281;replication_factor_C_(activator_1)_4
Rfc5;GO:0006281;replication_factor_C_(activator_1)_5
Rfwd3;GO:0006281;ring_finger_and_WD_repeat_domain_3
Rif1;GO:0006281;replication_timing_regulatory_factor_1
Rmi2;GO:0006281;RecQ_mediated_genome_instability_2
Rnf111;GO:0006281;ring_finger_111
Rnf138;GO:0006281;ring_finger_protein_138
Rnf168;GO:0006281;ring_finger_protein_168
Rnf8;GO:0006281;ring_finger_protein_8
Rpa1;GO:0006281;replication_protein_A1
Rpa2;GO:0006281;replication_protein_A2
Rpa3;GO:0006281;replication_protein_A3
Rpain;GO:0006281;RPA_interacting_protein
Rps3;GO:0006281;ribosomal_protein_S3
Rrm2b;GO:0006281;ribonucleotide_reductase_M2_B_(TP53_inducible)
Rtel1;GO:0006281;regulator_of_telomere_elongation_helicase_1
Ruvbl1;GO:0006281;RuvB-like_protein_1
Ruvbl2;GO:0006281;RuvB-like_protein_2
Samhd1;GO:0006281;"SAM_domain_and_HD_domain,_1"
Setd2;GO:0006281;SET_domain_containing_2
Setx;GO:0006281;senataxin
Sfpq;GO:0006281;splicing_factor_proline/glutamine_rich_(polypyrimidine_tract_binding_protein_associated)
Sfr1;GO:0006281;SWI5_dependent_recombination_repair_1
Shld1;GO:0006281;shieldin_complex_subunit_1
Shld2;GO:0006281;shieldin_complex_subunit_2
Shld3;GO:0006281;shieldin_complex_subunit_3
Shprh;GO:0006281;SNF2_histone_linker_PHD_RING_helicase
Sirt7;GO:0006281;sirtuin_7
Slf1;GO:0006281;SMC5-SMC6_complex_localization_factor_1
Slf2;GO:0006281;SMC5-SMC6_complex_localization_factor_2
Slx1b;GO:0006281;SLX1_structure-specific_endonuclease_subunit_homolog_B_(S._cerevisiae)
Slx4;GO:0006281;SLX4_structure-specific_endonuclease_subunit_homolog_(S._cerevisiae)
Smarcad1;GO:0006281;"SWI/SNF-related,_matrix-associated_actin-dependent_regulator_of_chromatin,_subfamily_a,_containing_DEAD/H_box_1"
Smarcal1;GO:0006281;"SWI/SNF_related_matrix_associated,_actin_dependent_regulator_of_chromatin,_subfamily_a-like_1"
Smc1a;GO:0006281;structural_maintenance_of_chromosomes_1A
Smc3;GO:0006281;structural_maintenance_of_chromosomes_3
Smc5;GO:0006281;structural_maintenance_of_chromosomes_5
Smc6;GO:0006281;structural_maintenance_of_chromosomes_6
Smchd1;GO:0006281;SMC_hinge_domain_containing_1
Smg1;GO:0006281;SMG1_nonsense_mediated_mRNA_decay_associated_PI3K_related_kinase
Smug1;GO:0006281;single-strand_selective_monofunctional_uracil_DNA_glycosylase
Spidr;GO:0006281;scaffolding_protein_involved_in_DNA_repair
Sprtn;GO:0006281;SprT-like_N-terminal_domain
Ssrp1;GO:0006281;structure_specific_recognition_protein_1
Stub1;GO:0006281;STIP1_homology_and_U-Box_containing_protein_1
Supt16;GO:0006281;"SPT16,_facilitates_chromatin_remodeling_subunit"
Swi5;GO:0006281;SWI5_recombination_repair_homolog_(yeast)
Swsap1;GO:0006281;SWIM_type_zinc_finger_7_associated_protein_1
Taok1;GO:0006281;TAO_kinase_1
Taok3;GO:0006281;TAO_kinase_3
Tdg;GO:0006281;thymine_DNA_glycosylase
Tdp1;GO:0006281;tyrosyl-DNA_phosphodiesterase_1
Tdp2;GO:0006281;tyrosyl-DNA_phosphodiesterase_2
Tex15;GO:0006281;testis_expressed_gene_15
Tex264;GO:0006281;testis_expressed_gene_264
Tfpt;GO:0006281;TCF3_(E2A)_fusion_partner
Ticrr;GO:0006281;TOPBP1-interacting_checkpoint_and_replication_regulator
Timeless;GO:0006281;timeless_circadian_clock_1
Tonsl;GO:0006281;"tonsoku-like,_DNA_repair_protein"
Topbp1;GO:0006281;topoisomerase_(DNA)_II_binding_protein_1
Traip;GO:0006281;TRAF-interacting_protein
Trex2;GO:0006281;three_prime_repair_exonuclease_2
Trim28;GO:0006281;tripartite_motif-containing_28
Trip12;GO:0006281;thyroid_hormone_receptor_interactor_12
Trp53bp1;GO:0006281;53BP1|p53BP1
Trrap;GO:0006281;transformation/transcription_domain-associated_protein
Ttc5;GO:0006281;tetratricopeptide_repeat_domain_5
Ube2a;GO:0006281;ubiquitin-conjugating_enzyme_E2A
Ube2b;GO:0006281;ubiquitin-conjugating_enzyme_E2B
Ube2d3;GO:0006281;ubiquitin-conjugating_enzyme_E2D_3
Ube2n;GO:0006281;ubiquitin-conjugating_enzyme_E2N
Ube2t;GO:0006281;ubiquitin-conjugating_enzyme_E2T
Ube2w;GO:0006281;ubiquitin-conjugating_enzyme_E2W_(putative)
Ubqln4;GO:0006281;ubiquilin_4
Ubr5;GO:0006281;ubiquitin_protein_ligase_E3_component_n-recognin_5
Uchl5;GO:0006281;ubiquitin_carboxyl-terminal_esterase_L5
Ufl1;GO:0006281;UFM1_specific_ligase_1
Uhrf1;GO:0006281;"ubiquitin-like,_containing_PHD_and_RING_finger_domains,_1"
Uimc1;GO:0006281;ubiquitin_interaction_motif_containing_1
Ung;GO:0006281;UNG1
Upf1;GO:0006281;UPF1_regulator_of_nonsense_transcripts_homolog_(yeast)
Usp10;GO:0006281;ubiquitin_specific_peptidase_10
Usp1;GO:0006281;ubiquitin_specific_peptidase_1
Usp28;GO:0006281;ubiquitin_specific_peptidase_28
Usp3;GO:0006281;ubiquitin_specific_peptidase_3
Usp45;GO:0006281;ubiquitin_specific_petidase_45
Usp47;GO:0006281;ubiquitin_specific_peptidase_47
Usp51;GO:0006281;ubiquitin_specific_protease_51
Usp7;GO:0006281;ubiquitin_specific_peptidase_7
Uvrag;GO:0006281;UV_radiation_resistance_associated_gene
Uvssa;GO:0006281;UV_stimulated_scaffold_protein_A
Vcp;GO:0006281;valosin_containing_protein
Vcpip1;GO:0006281;valosin_containing_protein_(p97)/p47_complex_interacting_protein_1
Wdhd1;GO:0006281;WD_repeat_and_HMG-box_DNA_binding_protein_1
Wdr48;GO:0006281;WD_repeat_domain_48
Wrap53;GO:0006281;"WD_repeat_containing,_antisense_to_Trp53"
Wrn;GO:0006281;Werner_syndrome_RecQ_like_helicase
Wrnip1;GO:0006281;Werner_helicase_interacting_protein_1
Xab2;GO:0006281;XPA_binding_protein_2
Xpa;GO:0006281;"xeroderma_pigmentosum,_complementation_group_A"
Xpc;GO:0006281;"xeroderma_pigmentosum,_complementation_group_C"
Xrcc1;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_1
Xrcc2;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_2
Xrcc3;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_3
Xrcc4;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_4
Xrcc5;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_5
Xrcc6;GO:0006281;X-ray_repair_complementing_defective_repair_in_Chinese_hamster_cells_6
Xrn2;GO:0006281;protein
Yy1;GO:0006281;YY1_transcription_factor
Zbtb1;GO:0006281;zinc_finger_and_BTB_domain_containing_1
Zbtb7a;GO:0006281;zinc_finger_and_BTB_domain_containing_7a
Zfyve26;GO:0006281;"zinc_finger,_FYVE_domain_containing_26"
Zmpste24;GO:0006281;"zinc_metallopeptidase,_STE24"
Zranb3;GO:0006281;"zinc_finger,_RAN-binding_domain_containing_3"
Zswim7;GO:0006281;zinc_finger_SWIM-type_containing_7
